location,model,horizon,target_date,metric,value
WY,TFT,2,2025-04-26,dev,1.0296154326560032
WY,TFT,2,2025-04-26,wis,1.1975768305592922
WY,TFT,2,2025-05-03,dev,12.693660205346076
WY,TFT,2,2025-05-03,wis,2.1323620832310555
WY,TFT,2,2025-05-10,dev,1.312837333850818
WY,TFT,2,2025-05-10,wis,0.8665339217978135
WY,TFT,2,2025-05-17,dev,0.5091169069070739
WY,TFT,2,2025-05-17,wis,0.6654516954277921
WY,TFT,3,2024-12-14,dev,648.9320434057249
WY,TFT,3,2024-12-14,wis,22.193961871788147
WY,TFT,3,2024-12-21,dev,2.105267794549043
WY,TFT,3,2024-12-21,wis,2.8666761082288352
WY,TFT,3,2024-12-28,dev,5898.86777121325
WY,TFT,3,2024-12-28,wis,69.98957299023199
WY,TFT,3,2025-01-04,dev,11032.858399760515
WY,TFT,3,2025-01-04,wis,97.65255427397962
WY,TFT,3,2025-01-11,dev,332.67755920221185
WY,TFT,3,2025-01-11,wis,9.927464633980161
WY,TFT,3,2025-01-18,dev,5150.476525390496
WY,TFT,3,2025-01-18,wis,63.15048765435403
WY,TFT,3,2025-01-25,dev,1969.411744131692
WY,TFT,3,2025-01-25,wis,32.74317948971839
WY,TFT,3,2025-02-01,dev,2436.8880339303437
WY,TFT,3,2025-02-01,wis,36.83493206659797
WY,TFT,3,2025-02-08,dev,2170.453934537405
WY,TFT,3,2025-02-08,wis,34.56470418507815
WY,TFT,3,2025-02-22,dev,448.56909298630376
WY,TFT,3,2025-02-22,wis,18.285282226601886
WY,TFT,3,2025-03-01,dev,1460.6136607573494
WY,TFT,3,2025-03-01,wis,24.970110200211227
WY,TFT,3,2025-03-08,dev,159.1889452649382
WY,TFT,3,2025-03-08,wis,7.188725812459384
WY,TFT,3,2025-03-15,dev,231.70460022448881
WY,TFT,3,2025-03-15,wis,8.30851215330658
WY,TFT,3,2025-03-22,dev,9.124089124365653
WY,TFT,3,2025-03-22,wis,4.756083816155048
WY,TFT,3,2025-03-29,dev,76.36171772647802
WY,TFT,3,2025-03-29,wis,4.7608882080515125
WY,TFT,3,2025-04-05,dev,0.12527931942627002
WY,TFT,3,2025-04-05,wis,1.4747565325058218
WY,TFT,3,2025-04-12,dev,76.96200863043639
WY,TFT,3,2025-04-12,wis,5.798343058581682
WY,TFT,3,2025-04-19,dev,99.5677230559753
WY,TFT,3,2025-04-19,wis,6.922222979639094
WY,TFT,3,2025-04-26,dev,10.343734676819185
WY,TFT,3,2025-04-26,wis,1.9263052078851555
WY,TFT,3,2025-05-03,dev,2.391630123370466
WY,TFT,3,2025-05-03,wis,1.3562129272336212
WY,TFT,3,2025-05-10,dev,0.13734182063232908
WY,TFT,3,2025-05-10,wis,0.6422129175818668
WY,TFT,3,2025-05-17,dev,13.630814835601864
WY,TFT,3,2025-05-17,wis,2.1008943035341106
WY,TFT,3,2025-05-24,dev,0.006100949082282952
WY,TFT,3,2025-05-24,wis,0.6797470670608341
PR,TFT,0,2024-11-23,dev,1665.7528148724512
PR,TFT,0,2024-11-23,wis,26.584072336733573
PR,TFT,0,2024-11-30,dev,48772.14394338928
PR,TFT,0,2024-11-30,wis,207.64376487193468
PR,TFT,0,2024-12-07,dev,61845.37087855295
PR,TFT,0,2024-12-07,wis,213.6694812954856
PR,TFT,0,2024-12-14,dev,3221.5543837518453
PR,TFT,0,2024-12-14,wis,35.14795177560689
PR,TFT,0,2024-12-21,dev,91.70848705252247
PR,TFT,0,2024-12-21,wis,21.725136817943522
PR,TFT,0,2024-12-28,dev,233963.0184582341
PR,TFT,0,2024-12-28,wis,441.35962411542664
PR,TFT,0,2025-01-04,dev,908724.2089118215
PR,TFT,0,2025-01-04,wis,964.0575449947929
PR,TFT,0,2025-01-11,dev,1369834.4745471464
PR,TFT,0,2025-01-11,wis,1122.148815859984
PR,TFT,0,2025-01-18,dev,99124.79657143376
PR,TFT,0,2025-01-18,wis,262.55839013582334
PR,TFT,0,2025-02-01,dev,30612.43015831764
PR,TFT,0,2025-02-01,wis,98.67703580176405
PR,TFT,0,2025-02-08,dev,16988.37462987535
PR,TFT,0,2025-02-08,wis,77.51081115115002
PR,TFT,0,2025-02-15,dev,103815.12968278716
PR,TFT,0,2025-02-15,wis,232.28823764960006
PR,TFT,0,2025-02-22,dev,31255.224284712367
PR,TFT,0,2025-02-22,wis,100.95842997208695
PR,TFT,0,2025-03-01,dev,80191.48909776325
PR,TFT,0,2025-03-01,wis,198.35990371933977
PR,TFT,0,2025-03-08,dev,9443.777104252487
PR,TFT,0,2025-03-08,wis,54.20694090820847
PR,TFT,0,2025-03-15,dev,11778.130552547344
PR,TFT,0,2025-03-15,wis,71.87032593301129
PR,TFT,0,2025-03-22,dev,2399.494312240196
PR,TFT,0,2025-03-22,wis,31.05816474631225
PR,TFT,0,2025-03-29,dev,16510.93626398193
PR,TFT,0,2025-03-29,wis,74.30757757917661
PR,TFT,0,2025-04-05,dev,1.3687926501813308
PR,TFT,0,2025-04-05,wis,21.87179623912239
PR,TFT,0,2025-04-12,dev,8211.861219593402
PR,TFT,0,2025-04-12,wis,49.00303850201766
PR,TFT,0,2025-04-19,dev,1737.0524800867252
PR,TFT,0,2025-04-19,wis,33.879891639458336
PR,TFT,0,2025-04-26,dev,13321.937631524963
PR,TFT,0,2025-04-26,wis,70.18309464915681
PR,TFT,0,2025-05-03,dev,8502.118807923149
PR,TFT,0,2025-05-03,wis,51.65742890364171
PR,TFT,0,2025-05-17,dev,4595.336710286608
PR,TFT,0,2025-05-17,wis,41.45033683199561
PR,TFT,0,2025-05-24,dev,1590.5911140223964
PR,TFT,0,2025-05-24,wis,21.8246075414681
PR,TFT,1,2024-11-30,dev,47980.838177503116
PR,TFT,1,2024-11-30,wis,205.73148597418182
PR,TFT,1,2024-12-07,dev,139649.91215744673
PR,TFT,1,2024-12-07,wis,366.14367731628425
PR,TFT,1,2024-12-14,dev,26591.687773984602
PR,TFT,1,2024-12-14,wis,124.80526521790605
PR,TFT,1,2024-12-21,dev,1131.5277118358213
PR,TFT,1,2024-12-21,wis,26.50063413130079
PR,TFT,1,2024-12-28,dev,91648.11907073959
PR,TFT,1,2024-12-28,wis,233.340558278215
PR,TFT,1,2025-01-04,dev,724827.303761114
PR,TFT,1,2025-01-04,wis,807.808813830922
PR,TFT,1,2025-01-11,dev,1437147.2384108966
PR,TFT,1,2025-01-11,wis,1207.1052498062754
PR,TFT,1,2025-01-18,dev,229044.49239837346
PR,TFT,1,2025-01-18,wis,400.3865658301644
PR,TFT,1,2025-01-25,dev,49127.465481881634
PR,TFT,1,2025-01-25,wis,169.57945359760942
PR,TFT,1,2025-02-08,dev,4019.1579040794077
PR,TFT,1,2025-02-08,wis,39.77729749432329
PR,TFT,1,2025-02-15,dev,66186.50740116186
PR,TFT,1,2025-02-15,wis,170.95255873643598
PR,TFT,1,2025-02-22,dev,48490.57417427423
PR,TFT,1,2025-02-22,wis,140.0171789912817
PR,TFT,1,2025-03-01,dev,70443.5375981802
PR,TFT,1,2025-03-01,wis,170.68570269984787
PR,TFT,1,2025-03-08,dev,67501.91862890724
PR,TFT,1,2025-03-08,wis,177.04413485426406
PR,TFT,1,2025-03-15,dev,22449.885353071102
PR,TFT,1,2025-03-15,wis,89.43323236788594
PR,TFT,1,2025-03-22,dev,124.11552168797662
PR,TFT,1,2025-03-22,wis,24.086128988018867
PR,TFT,1,2025-03-29,dev,4161.813363869344
PR,TFT,1,2025-03-29,wis,39.590175586546096
PR,TFT,1,2025-04-05,dev,19491.235208673224
PR,TFT,1,2025-04-05,wis,82.36188344862475
PR,TFT,1,2025-04-12,dev,3234.8722605885987
PR,TFT,1,2025-04-12,wis,37.35705867763697
PR,TFT,1,2025-04-19,dev,346.8390565952783
PR,TFT,1,2025-04-19,wis,25.152889079901872
PR,TFT,1,2025-04-26,dev,4455.471799489023
PR,TFT,1,2025-04-26,wis,41.14170672807864
PR,TFT,1,2025-05-03,dev,7484.377309459193
PR,TFT,1,2025-05-03,wis,50.05544416761755
PR,TFT,1,2025-05-10,dev,2035.9074933395093
PR,TFT,1,2025-05-10,wis,30.62875126912526
PR,TFT,1,2025-05-24,dev,11219.512116366925
PR,TFT,1,2025-05-24,wis,63.67598688155037
PR,TFT,2,2024-12-07,dev,137893.6861154607
PR,TFT,2,2024-12-07,wis,363.6956001914903
PR,TFT,2,2024-12-14,dev,93345.39106339331
PR,TFT,2,2024-12-14,wis,292.12663594469643
PR,TFT,2,2024-12-21,dev,12801.396440819524
PR,TFT,2,2024-12-21,wis,78.47220043672623
PR,TFT,2,2024-12-28,dev,111306.18577611668
PR,TFT,2,2024-12-28,wis,271.4355517385079
PR,TFT,2,2025-01-04,dev,439379.13649479
PR,TFT,2,2025-01-04,wis,603.859319085688
PR,TFT,2,2025-01-11,dev,1209054.774840096
PR,TFT,2,2025-01-11,wis,1056.9601123814377
PR,TFT,2,2025-01-18,dev,250614.33905042746
PR,TFT,2,2025-01-18,wis,460.95930830448157
PR,TFT,2,2025-01-25,dev,154075.63015815557
PR,TFT,2,2025-01-25,wis,303.2462909265433
PR,TFT,2,2025-02-01,dev,9969.191054208492
PR,TFT,2,2025-02-01,wis,62.71821125498476
PR,TFT,2,2025-02-15,dev,37326.15082491311
PR,TFT,2,2025-02-15,wis,112.69386993029791
PR,TFT,2,2025-02-22,dev,23829.390051266062
PR,TFT,2,2025-02-22,wis,92.61948186276425
PR,TFT,2,2025-03-01,dev,91377.88915290688
PR,TFT,2,2025-03-01,wis,204.05760013977616
PR,TFT,2,2025-03-08,dev,58287.09060919146
PR,TFT,2,2025-03-08,wis,151.27869168415083
PR,TFT,2,2025-03-15,dev,105187.63641733267
PR,TFT,2,2025-03-15,wis,234.69141650612153
PR,TFT,2,2025-03-22,dev,1588.5331336560398
PR,TFT,2,2025-03-22,wis,33.80360247342966
PR,TFT,2,2025-03-29,dev,2.57587816583884
PR,TFT,2,2025-03-29,wis,26.15800256058131
PR,TFT,2,2025-04-05,dev,5076.421802135228
PR,TFT,2,2025-04-05,wis,45.24506373155851
PR,TFT,2,2025-04-12,dev,48045.313892790975
PR,TFT,2,2025-04-12,wis,141.11539824159354
PR,TFT,2,2025-04-19,dev,465.1257745028137
PR,TFT,2,2025-04-19,wis,30.41565086214562
PR,TFT,2,2025-04-26,dev,328.37551257718553
PR,TFT,2,2025-04-26,wis,27.191809534199532
PR,TFT,2,2025-05-03,dev,10614.077386397146
PR,TFT,2,2025-05-03,wis,63.713588955999796
PR,TFT,2,2025-05-10,dev,20467.475465828127
PR,TFT,2,2025-05-10,wis,91.38354754876447
PR,TFT,2,2025-05-17,dev,9035.339689265273
PR,TFT,2,2025-05-17,wis,54.05091146368987
PR,TFT,3,2024-12-14,dev,94943.59081203422
PR,TFT,3,2024-12-14,wis,292.30801035523194
PR,TFT,3,2024-12-21,dev,74262.96365867974
PR,TFT,3,2024-12-21,wis,255.59618897022045
PR,TFT,3,2024-12-28,dev,161658.53281306976
PR,TFT,3,2024-12-28,wis,374.5462167652268
PR,TFT,3,2025-01-04,dev,487373.9391403548
PR,TFT,3,2025-01-04,wis,644.4276492399982
PR,TFT,3,2025-01-11,dev,839657.0859359838
PR,TFT,3,2025-01-11,wis,864.5439128596503
PR,TFT,3,2025-01-18,dev,170692.38463081853
PR,TFT,3,2025-01-18,wis,328.53770564152984
PR,TFT,3,2025-01-25,dev,168525.6202662215
PR,TFT,3,2025-01-25,wis,353.19449946111183
PR,TFT,3,2025-02-01,dev,72240.51378516754
PR,TFT,3,2025-02-01,wis,184.54860948909632
PR,TFT,3,2025-02-08,dev,49.90280244638117
PR,TFT,3,2025-02-08,wis,17.99898826462279
PR,TFT,3,2025-02-22,dev,6253.477815501706
PR,TFT,3,2025-02-22,wis,46.66776154523713
PR,TFT,3,2025-03-01,dev,62922.40137973821
PR,TFT,3,2025-03-01,wis,160.50814402290524
PR,TFT,3,2025-03-08,dev,75456.71332807497
PR,TFT,3,2025-03-08,wis,181.5757510929023
PR,TFT,3,2025-03-15,dev,94211.40226199829
PR,TFT,3,2025-03-15,wis,205.58237822751957
PR,TFT,3,2025-03-22,dev,45678.273210220155
PR,TFT,3,2025-03-22,wis,144.07964997624143
PR,TFT,3,2025-03-29,dev,222.41683233362667
PR,TFT,3,2025-03-29,wis,26.774815962071283
PR,TFT,3,2025-04-05,dev,140.78050824393725
PR,TFT,3,2025-04-05,wis,24.071240105347645
PR,TFT,3,2025-04-12,dev,131.35505176113398
PR,TFT,3,2025-04-12,wis,26.87129624649715
PR,TFT,3,2025-04-19,dev,23620.066011782066
PR,TFT,3,2025-04-19,wis,92.93617829965439
PR,TFT,3,2025-04-26,dev,777.7187482302232
PR,TFT,3,2025-04-26,wis,29.351293406603105
PR,TFT,3,2025-05-03,dev,148.04863987860986
PR,TFT,3,2025-05-03,wis,24.57223601627854
PR,TFT,3,2025-05-10,dev,5146.620688132593
PR,TFT,3,2025-05-10,wis,44.86346123984138
PR,TFT,3,2025-05-17,dev,14259.060184461046
PR,TFT,3,2025-05-17,wis,73.87011049101919
PR,TFT,3,2025-05-24,dev,14996.529630382496
PR,TFT,3,2025-05-24,wis,75.29827834017806
US,SIR-EAKF,0,2024-11-23,dev,2337357.860964
US,SIR-EAKF,0,2024-11-23,wis,827.1223321739133
US,SIR-EAKF,0,2024-11-30,dev,3159524.0250250003
US,SIR-EAKF,0,2024-11-30,wis,1024.1025786956523
US,SIR-EAKF,0,2024-12-07,dev,11895614.796004
US,SIR-EAKF,0,2024-12-07,wis,1908.86907
US,SIR-EAKF,0,2024-12-14,dev,23087496.453025
US,SIR-EAKF,0,2024-12-14,wis,2695.5869339130436
US,SIR-EAKF,0,2024-12-21,dev,79460536.996096
US,SIR-EAKF,0,2024-12-21,wis,5359.295157391304
US,SIR-EAKF,0,2024-12-28,dev,312539828.0096161
US,SIR-EAKF,0,2024-12-28,wis,11994.321723043478
US,SIR-EAKF,0,2025-01-11,dev,43611798.989929035
US,SIR-EAKF,0,2025-01-11,wis,4569.902948260869
US,SIR-EAKF,0,2025-01-18,dev,29770838.662755996
US,SIR-EAKF,0,2025-01-18,wis,3619.8597308695657
US,SIR-EAKF,0,2025-02-01,dev,830816404.1409959
US,SIR-EAKF,0,2025-02-01,wis,21692.422609999998
US,SIR-EAKF,0,2025-02-08,dev,573057910.522384
US,SIR-EAKF,0,2025-02-08,wis,17071.431183913046
US,SIR-EAKF,0,2025-02-15,dev,230304753.88202494
US,SIR-EAKF,0,2025-02-15,wis,9906.822103913044
US,SIR-EAKF,0,2025-02-22,dev,170485484.02608097
US,SIR-EAKF,0,2025-02-22,wis,8766.867765652172
US,SIR-EAKF,0,2025-03-01,dev,129979380.72249997
US,SIR-EAKF,0,2025-03-01,wis,7554.657626521738
US,SIR-EAKF,0,2025-03-15,dev,61495803.389475994
US,SIR-EAKF,0,2025-03-15,wis,5485.631484782609
US,SIR-EAKF,0,2025-03-22,dev,28471583.359129004
US,SIR-EAKF,0,2025-03-22,wis,3395.4237178260873
US,SIR-EAKF,1,2024-11-30,dev,9406826.373025002
US,SIR-EAKF,1,2024-11-30,wis,1661.0545452173917
US,SIR-EAKF,1,2024-12-07,dev,18608430.435000997
US,SIR-EAKF,1,2024-12-07,wis,2341.6685182608694
US,SIR-EAKF,1,2024-12-14,dev,48630845.91072401
US,SIR-EAKF,1,2024-12-14,wis,4029.1277052173914
US,SIR-EAKF,1,2024-12-21,dev,137279957.522409
US,SIR-EAKF,1,2024-12-21,wis,6942.7535513043495
US,SIR-EAKF,1,2024-12-28,dev,458213967.600489
US,SIR-EAKF,1,2024-12-28,wis,14158.584516521738
US,SIR-EAKF,1,2025-01-04,dev,871095911.4635562
US,SIR-EAKF,1,2025-01-04,wis,20598.27271521739
US,SIR-EAKF,1,2025-01-18,dev,20297331.62553601
US,SIR-EAKF,1,2025-01-18,wis,4691.0005895652175
US,SIR-EAKF,1,2025-01-25,dev,347843164.506916
US,SIR-EAKF,1,2025-01-25,wis,11885.044130869566
US,SIR-EAKF,1,2025-02-08,dev,1548990136.412944
US,SIR-EAKF,1,2025-02-08,wis,32007.163338260867
US,SIR-EAKF,1,2025-02-15,dev,633234092.924449
US,SIR-EAKF,1,2025-02-15,wis,18585.747770434788
US,SIR-EAKF,1,2025-02-22,dev,305045681.320249
US,SIR-EAKF,1,2025-02-22,wis,12658.93118130435
US,SIR-EAKF,1,2025-03-01,dev,265692347.205184
US,SIR-EAKF,1,2025-03-01,wis,12337.861062173914
US,SIR-EAKF,1,2025-03-08,dev,171466087.38403597
US,SIR-EAKF,1,2025-03-08,wis,9831.47466347826
US,SIR-EAKF,1,2025-03-22,dev,60457638.253401004
US,SIR-EAKF,1,2025-03-22,wis,5755.137536521739
US,SIR-EAKF,1,2025-03-29,dev,23905391.390596002
US,SIR-EAKF,1,2025-03-29,wis,3211.4578534782613
US,SIR-EAKF,2,2024-12-07,dev,28650894.138409004
US,SIR-EAKF,2,2024-12-07,wis,2986.5460408695653
US,SIR-EAKF,2,2024-12-14,dev,57481553.19228099
US,SIR-EAKF,2,2024-12-14,wis,4229.130006086956
US,SIR-EAKF,2,2024-12-21,dev,187854463.412001
US,SIR-EAKF,2,2024-12-21,wis,8735.983345217392
US,SIR-EAKF,2,2024-12-28,dev,598676809.144129
US,SIR-EAKF,2,2024-12-28,wis,15987.357827391306
US,SIR-EAKF,2,2025-01-04,dev,1084167902.157025
US,SIR-EAKF,2,2025-01-04,wis,22666.166009130437
US,SIR-EAKF,2,2025-01-11,dev,513407712.884004
US,SIR-EAKF,2,2025-01-11,wis,14020.372923913044
US,SIR-EAKF,2,2025-01-25,dev,103601943.67801602
US,SIR-EAKF,2,2025-01-25,wis,6341.8628447826095
US,SIR-EAKF,2,2025-02-01,dev,1279842969.1614487
US,SIR-EAKF,2,2025-02-01,wis,30067.373094347822
US,SIR-EAKF,2,2025-02-15,dev,1382363925.824025
US,SIR-EAKF,2,2025-02-15,wis,31449.890942608694
US,SIR-EAKF,2,2025-02-22,dev,610925195.043801
US,SIR-EAKF,2,2025-02-22,wis,19437.913293913047
US,SIR-EAKF,2,2025-03-01,dev,359635419.97113603
US,SIR-EAKF,2,2025-03-01,wis,15478.316539130437
US,SIR-EAKF,2,2025-03-08,dev,257162147.948176
US,SIR-EAKF,2,2025-03-08,wis,12868.369159130436
US,SIR-EAKF,2,2025-03-15,dev,158193330.16504902
US,SIR-EAKF,2,2025-03-15,wis,10034.329699130436
US,SIR-EAKF,2,2025-03-29,dev,42405935.616256006
US,SIR-EAKF,2,2025-03-29,wis,4962.160246086957
US,SIR-EAKF,2,2025-04-05,dev,16481383.314528998
US,SIR-EAKF,2,2025-04-05,wis,2763.6224460869566
US,SIR-EAKF,3,2024-12-14,dev,71202949.21785599
US,SIR-EAKF,3,2024-12-14,wis,4901.5800152173915
US,SIR-EAKF,3,2024-12-21,dev,200064588.847561
US,SIR-EAKF,3,2024-12-21,wis,8486.72545521739
US,SIR-EAKF,3,2024-12-28,dev,692383915.349721
US,SIR-EAKF,3,2024-12-28,wis,18654.873294782607
US,SIR-EAKF,3,2025-01-04,dev,1292625111.985216
US,SIR-EAKF,3,2025-01-04,wis,24592.78212
US,SIR-EAKF,3,2025-01-11,dev,648675462.315664
US,SIR-EAKF,3,2025-01-11,wis,15984.309850434785
US,SIR-EAKF,3,2025-01-18,dev,679764201.554944
US,SIR-EAKF,3,2025-01-18,wis,16588.790809130434
US,SIR-EAKF,3,2025-02-01,dev,938123083.1520249
US,SIR-EAKF,3,2025-02-01,wis,24009.960557826093
US,SIR-EAKF,3,2025-02-08,dev,1969247481.4496157
US,SIR-EAKF,3,2025-02-08,wis,40964.27867869565
US,SIR-EAKF,3,2025-02-22,dev,1059226038.3370091
US,SIR-EAKF,3,2025-02-22,wis,29140.311862173916
US,SIR-EAKF,3,2025-03-01,dev,543725113.311396
US,SIR-EAKF,3,2025-03-01,wis,19398.02956695652
US,SIR-EAKF,3,2025-03-08,dev,302823408.919684
US,SIR-EAKF,3,2025-03-08,wis,15143.559940869565
US,SIR-EAKF,3,2025-03-15,dev,201425495.07802498
US,SIR-EAKF,3,2025-03-15,wis,12000.969114347827
US,SIR-EAKF,3,2025-03-22,dev,112693723.4329
US,SIR-EAKF,3,2025-03-22,wis,8680.601553043478
US,SIR-EAKF,3,2025-04-05,dev,26035730.760484
US,SIR-EAKF,3,2025-04-05,wis,3959.5735682608693
US,SIR-EAKF,3,2025-04-12,dev,11356482.123844001
US,SIR-EAKF,3,2025-04-12,wis,2412.486652173913
AL,SIR-EAKF,0,2024-11-23,dev,457.78881600000005
AL,SIR-EAKF,0,2024-11-23,wis,12.663373043478261
AL,SIR-EAKF,0,2024-11-30,dev,922.458384
AL,SIR-EAKF,0,2024-11-30,wis,16.942368695652174
AL,SIR-EAKF,0,2024-12-07,dev,3360.7527840000002
AL,SIR-EAKF,0,2024-12-07,wis,32.23872782608696
AL,SIR-EAKF,0,2024-12-14,dev,15772.596921
AL,SIR-EAKF,0,2024-12-14,wis,79.3108947826087
AL,SIR-EAKF,0,2024-12-21,dev,81507.96601599999
AL,SIR-EAKF,0,2024-12-21,wis,197.34915826086961
AL,SIR-EAKF,0,2024-12-28,dev,39134.334976000006
AL,SIR-EAKF,0,2024-12-28,wis,112.35801130434784
AL,SIR-EAKF,0,2025-01-11,dev,31039.392399999982
AL,SIR-EAKF,0,2025-01-11,wis,99.76510869565217
AL,SIR-EAKF,0,2025-01-18,dev,19068.019568999996
AL,SIR-EAKF,0,2025-01-18,wis,78.69929304347826
AL,SIR-EAKF,0,2025-02-01,dev,135196.67148099997
AL,SIR-EAKF,0,2025-02-01,wis,275.61503695652175
AL,SIR-EAKF,0,2025-02-08,dev,66727.672489
AL,SIR-EAKF,0,2025-02-08,wis,183.4912495652174
AL,SIR-EAKF,0,2025-02-15,dev,7.354943999999941
AL,SIR-EAKF,0,2025-02-15,wis,26.091021304347827
AL,SIR-EAKF,0,2025-02-22,dev,612.9585639999991
AL,SIR-EAKF,0,2025-02-22,wis,23.589583043478253
AL,SIR-EAKF,0,2025-03-01,dev,30845.194383999995
AL,SIR-EAKF,0,2025-03-01,wis,128.93669434782606
AL,SIR-EAKF,0,2025-03-15,dev,18071.4249
AL,SIR-EAKF,0,2025-03-15,wis,101.16719043478261
AL,SIR-EAKF,0,2025-03-22,dev,1914.4125159999992
AL,SIR-EAKF,0,2025-03-22,wis,25.484772608695653
AL,SIR-EAKF,1,2024-11-30,dev,1899.3035610000002
AL,SIR-EAKF,1,2024-11-30,wis,24.258114782608697
AL,SIR-EAKF,1,2024-12-07,dev,5701.4580639999995
AL,SIR-EAKF,1,2024-12-07,wis,41.3274547826087
AL,SIR-EAKF,1,2024-12-14,dev,25390.510336
AL,SIR-EAKF,1,2024-12-14,wis,100.74226347826087
AL,SIR-EAKF,1,2024-12-21,dev,144314.89254399997
AL,SIR-EAKF,1,2024-12-21,wis,270.9987465217391
AL,SIR-EAKF,1,2024-12-28,dev,267340.70249999996
AL,SIR-EAKF,1,2024-12-28,wis,349.8951556521739
AL,SIR-EAKF,1,2025-01-04,dev,14906.944836000013
AL,SIR-EAKF,1,2025-01-04,wis,104.46498173913045
AL,SIR-EAKF,1,2025-01-18,dev,4.75240000000003
AL,SIR-EAKF,1,2025-01-18,wis,46.95515608695652
AL,SIR-EAKF,1,2025-01-25,dev,171358.74202500004
AL,SIR-EAKF,1,2025-01-25,wis,307.98440782608697
AL,SIR-EAKF,1,2025-02-08,dev,180393.024529
AL,SIR-EAKF,1,2025-02-08,wis,326.07358782608696
AL,SIR-EAKF,1,2025-02-15,dev,16642.806049000003
AL,SIR-EAKF,1,2025-02-15,wis,82.95011521739131
AL,SIR-EAKF,1,2025-02-22,dev,104.01960100000025
AL,SIR-EAKF,1,2025-02-22,wis,21.67226652173913
AL,SIR-EAKF,1,2025-03-01,dev,32129.128516000004
AL,SIR-EAKF,1,2025-03-01,wis,124.09276739130436
AL,SIR-EAKF,1,2025-03-08,dev,53110.889764
AL,SIR-EAKF,1,2025-03-08,wis,192.31224086956524
AL,SIR-EAKF,1,2025-03-22,dev,10808.929155999998
AL,SIR-EAKF,1,2025-03-22,wis,75.89057739130435
AL,SIR-EAKF,1,2025-03-29,dev,4557.195049000001
AL,SIR-EAKF,1,2025-03-29,wis,39.1374547826087
AL,SIR-EAKF,2,2024-12-07,dev,7407.8727610000005
AL,SIR-EAKF,2,2024-12-07,wis,47.60840347826087
AL,SIR-EAKF,2,2024-12-14,dev,29452.737923999997
AL,SIR-EAKF,2,2024-12-14,wis,103.29390695652174
AL,SIR-EAKF,2,2024-12-21,dev,168630.137316
AL,SIR-EAKF,2,2024-12-21,wis,299.58886652173913
AL,SIR-EAKF,2,2024-12-28,dev,383620.435641
AL,SIR-EAKF,2,2024-12-28,wis,466.74453695652176
AL,SIR-EAKF,2,2025-01-04,dev,293722.809444
AL,SIR-EAKF,2,2025-01-04,wis,342.5720208695652
AL,SIR-EAKF,2,2025-01-11,dev,9025.0
AL,SIR-EAKF,2,2025-01-11,wis,104.46146043478261
AL,SIR-EAKF,2,2025-01-25,dev,101836.93616100002
AL,SIR-EAKF,2,2025-01-25,wis,222.49608826086956
AL,SIR-EAKF,2,2025-02-01,dev,378595.32060100004
AL,SIR-EAKF,2,2025-02-01,wis,524.8265760869566
AL,SIR-EAKF,2,2025-02-15,dev,74877.207769
AL,SIR-EAKF,2,2025-02-15,wis,208.23265695652177
AL,SIR-EAKF,2,2025-02-22,dev,9922.152100000003
AL,SIR-EAKF,2,2025-02-22,wis,65.48622608695652
AL,SIR-EAKF,2,2025-03-01,dev,27488.313615999996
AL,SIR-EAKF,2,2025-03-01,wis,119.45251826086957
AL,SIR-EAKF,2,2025-03-08,dev,53791.061041
AL,SIR-EAKF,2,2025-03-08,wis,181.32322478260872
AL,SIR-EAKF,2,2025-03-15,dev,51881.906176000004
AL,SIR-EAKF,2,2025-03-15,wis,199.0580943478261
AL,SIR-EAKF,2,2025-03-29,dev,12927.917400999999
AL,SIR-EAKF,2,2025-03-29,wis,85.10760565217393
AL,SIR-EAKF,2,2025-04-05,dev,341.2886760000001
AL,SIR-EAKF,2,2025-04-05,wis,13.835811304347827
AL,SIR-EAKF,3,2024-12-14,dev,32747.969296
AL,SIR-EAKF,3,2024-12-14,wis,105.02291695652173
AL,SIR-EAKF,3,2024-12-21,dev,176584.007961
AL,SIR-EAKF,3,2024-12-21,wis,284.9078430434783
AL,SIR-EAKF,3,2024-12-28,dev,418002.3339609999
AL,SIR-EAKF,3,2024-12-28,wis,503.0416595652174
AL,SIR-EAKF,3,2025-01-04,dev,422858.87617599993
AL,SIR-EAKF,3,2025-01-04,wis,474.00486304347834
AL,SIR-EAKF,3,2025-01-11,dev,115079.70675600003
AL,SIR-EAKF,3,2025-01-11,wis,184.00601956521737
AL,SIR-EAKF,3,2025-01-18,dev,1360.2819240000003
AL,SIR-EAKF,3,2025-01-18,wis,67.86735304347827
AL,SIR-EAKF,3,2025-02-01,dev,320691.1596160001
AL,SIR-EAKF,3,2025-02-01,wis,492.4137408695653
AL,SIR-EAKF,3,2025-02-08,dev,351320.55472899997
AL,SIR-EAKF,3,2025-02-08,wis,554.0592747826087
AL,SIR-EAKF,3,2025-02-22,dev,41028.122916
AL,SIR-EAKF,3,2025-02-22,wis,156.38251260869566
AL,SIR-EAKF,3,2025-03-01,dev,48250.5156
AL,SIR-EAKF,3,2025-03-01,wis,173.85192913043477
AL,SIR-EAKF,3,2025-03-08,dev,48809.623041
AL,SIR-EAKF,3,2025-03-08,wis,176.73500956521738
AL,SIR-EAKF,3,2025-03-15,dev,52076.609209
AL,SIR-EAKF,3,2025-03-15,wis,186.4979695652174
AL,SIR-EAKF,3,2025-03-22,dev,28565.732196000004
